HOST,Test_Schedule,Category,ID,Title,CMD
H0802,WW27-6,Powercycle,16016303770,MEM_AC_CYCLE_IDLE_SLOW_BOOT-native-SNC_disabled,"python harness_main.py --test AC_CYCLE_AT_IDLE bios_knobs=AttemptFastBoot:0x0,AttemptFastBootCold:0x0 bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW27,Powercycle,16016661839,MEM_AC_CYCLE_AT_ACTIVE-native-SNC_disabled,python harness_main.py --test AC_CYCLE_AT_ACTIVE bios_knobs_cfg=SNC_disabled --subsystem=MSS
H0802,WW27,Powercycle,16019039782,MEM_AC_CYCLE_AT_ACTIVE-native-SNC2_Default,python harness_main.py --test AC_CYCLE_AT_ACTIVE --subsystem=MSS
H0701,WW28,Stress,16016055399,MEM_STRESSNG-001-native-ScrambleEn_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-001 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-001 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=ScrambleEn_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055413,MEM_STRESSNG-002-native-ScrambleEn_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-002 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-002 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=ScrambleEn_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055527,MEM_STRESSNG-003-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-003 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-003 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055555,MEM_STRESSNG-004-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-004  extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-004 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055593,MEM_STRESSNG-005-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-005 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-005 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055626,MEM_STRESSNG-010-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload wl_test_name=STRESS-NG-010 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-010 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055644,MEM_STRESSNG-006-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload  wl_test_name=STRESS-NG-006 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-006 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW28,Stress,16016055663,MEM_STRESSNG-007-native-SNC_disabled,"python harness_main.py --test_config STRESSNG.JSON --test GenericWorkload  wl_test_name=STRESS-NG-007 extra_json_params=""[_main_test,stage_run_stressng,--test=MEM-STRESSNG-007 --mode=1 --duration=4h --memory=80% --cpu=100%]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,Stress,22014759142,MEM_STRESSAPPTEST-003-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,Stress,22014759143,MEM_STRESSAPPTEST-002-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW28,Stress,22014759199,MEM_STRESSAPPTEST-003-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-003 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-003]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW28,Stress,22014759202,MEM_STRESSAPPTEST-001-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,Stress,22014759203,MEM_STRESSAPPTEST-002-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-002 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-002]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,Stress,22014759214,MEM_STRESSAPPTEST-004-native-SNC_disabled,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW28,Stress,22014759220,MEM_STRESSAPPTEST-001-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-001 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-001]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW28,Stress,22014759226,MEM_STRESSAPPTEST-004-native-SNC2,"python harness_main.py --test_config MEM-STRESSAPPTEST.JSON --test GenericWorkload wl_test_name=MEM-STRESSAPPTEST-004 extra_json_params=""[_main_test,stage_run_stressapptest,--test=MEM-STRESSAPPTEST-004]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,Stress,22014695601,MEM_MLC-007-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-007 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-007]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0802,WW29,Stress,22014695644,MEM_MLC-014-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-014 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-014]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW29,Stress,22014695705,MEM_MLC-006-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-006 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-006]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW29,Stress,22014695707,MEM_MLC-013-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-013 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-013]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW29,Stress,22014695716,MEM_MLC-009-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-009 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-009]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0802,WW29,Stress,22014695737,MEM_MLC-006-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-006 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-006]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW29,Stress,22014695763,MEM_MLC-013-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-013 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-013]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW29,Stress,22014695787,MEM_MLC-009-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-009 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-009]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW29,Stress,22014695801,MEM_MLC-008-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,Stress,22014695808,MEM_MLC-005-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-005 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-005]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,Stress,22014695834,MEM_MLC-007-native-SNC_disabled,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-007 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-007]"" bios_knobs_cfg=SNC_disabled --subsystem=MSS"
H0701,WW29,Stress,22014695853,MEM_MLC-005-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-005 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-005]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
H0701,WW29,Stress,22014695855,MEM_MLC-008-native-SNC2,"python harness_main.py --test_config MEM-MLC.JSON --test GenericWorkload wl_test_name=MEM-MLC-008 extra_json_params=""[_main_test,stage_run_mlc,--test=MEM-MLC-008]"" bios_knobs_cfg=SNC2 --subsystem=MSS"
